node_index,node_id_asli,pagerank
9132,849294,2.9548215333498945e-05
9133,849423,2.8551197682157358e-05
9134,849435,0.0002508254716813567
9135,849456,4.805979146138991e-05
9136,849752,5.8534673152724025e-05
9137,849854,0.0001935400477050242
9138,850168,3.7834457695301205e-05
9139,850176,0.0003308671631183429
9140,850476,4.964171240615018e-05
9141,850502,0.0002135259024154864
9142,850577,0.0002553886295970718
9143,850587,2.282573958227669e-05
9144,850608,0.0001303616082509597
9145,850615,3.4671801336571596e-05
9146,850616,5.135169574105047e-05
9147,850722,6.868136801301422e-05
9148,850728,0.0001690325016614754
9149,850847,3.349055536830736e-05
9150,851046,5.411876172517817e-05
9151,851061,5.3565878031133605e-05
9152,851096,3.5555378899938464e-05
9153,851219,4.9738698014456284e-05
9154,851332,8.618186895597652e-05
9155,851358,4.4283107468842794e-05
9156,851519,2.3033243914112006e-05
9157,851608,2.3859518615764235e-05
9158,851744,0.0001806171734464839
9159,851747,0.00017995330672241835
9160,851814,3.4739668866553934e-05
9161,851963,2.4816057812179585e-05
9162,852003,2.6469653243826423e-05
9163,852008,5.204179049512442e-05
9164,852033,3.734077897752615e-05
9165,852121,5.295956706969137e-05
9166,852127,0.00011056156152382795
9167,852237,0.00025033854301433306
9168,852344,4.8955192452700716e-05
9169,852367,8.166263976429138e-05
9170,852428,2.7552628063026388e-05
9171,852439,4.189259803075902e-05
9172,852453,0.00017150916863143954
9173,852528,4.414700127741188e-05
9174,852538,2.67741261765779e-05
9175,852545,4.021700031071017e-05
9176,852547,2.491085384238619e-05
9177,852593,3.6134987224682885e-05
9178,852687,0.0003456957487065668
9179,852918,2.4469799393586657e-05
9180,852995,0.00028821708211524034
9181,853093,4.200432125221686e-05
9182,853118,2.282573958227669e-05
9183,853198,2.5429971148048673e-05
9184,853626,3.057408426242726e-05
9185,853880,0.000159153730765118
9186,853999,3.370596543975006e-05
9187,854120,0.0003302052864294416
9188,854225,3.0439533342052517e-05
9189,854445,3.8308622888136307e-05
9190,854482,9.559081918799851e-05
9191,854495,6.168610741063496e-05
9192,854520,3.179595589414123e-05
9193,854606,9.592736558445522e-05
9194,854632,5.3314177837266206e-05
9195,854652,2.735114166693463e-05
9196,854686,2.9507992976855984e-05
9197,854748,0.0001956928191186968
9198,854798,0.00019064040732648404
9199,854813,3.2052108586369264e-05
9200,855109,2.7347319073022575e-05
9201,855169,3.569719737097671e-05
9202,855235,0.0005815930928807195
9203,855271,6.82708253315512e-05
9204,855348,0.0011853414875466566
9205,855356,3.889860181045475e-05
9206,855371,0.00046399835407826267
9207,855474,2.9690082796848996e-05
9208,855586,4.9558544993016064e-05
9209,855587,9.184704309658215e-05
9210,855590,0.00011107587746302915
9211,855604,4.168039737528134e-05
9212,855701,3.8151841914159355e-05
9213,855715,0.0001565497744968072
9214,855740,4.190309236370539e-05
9215,855804,2.7141425486915933e-05
9216,855809,0.0001713841209272913
9217,855832,6.548636341337573e-05
9218,855845,0.00010186627999066728
9219,855869,7.193273979234899e-05
9220,856056,2.3056262614758594e-05
9221,856060,6.122494117914868e-05
9222,856127,7.582851163420983e-05
9223,856176,3.489824722422041e-05
9224,856321,3.53764268987704e-05
9225,856340,0.0001699272133987989
9226,856421,0.00016720135863123236
9227,856434,3.861461987802121e-05
9228,856445,4.7617298001063064e-05
9229,856543,2.718116939189796e-05
9230,856570,2.362176340451048e-05
9231,856594,3.181850637743599e-05
9232,856637,0.0003152602561696898
9233,856657,5.272042372268881e-05
9234,856681,2.6318265614312515e-05
9235,856818,5.951127864379134e-05
9236,856864,7.759227685514796e-05
9237,856899,2.4887662374081454e-05
9238,856963,3.462884614085642e-05
9239,856984,5.369264907621136e-05
9240,856986,7.080056728883337e-05
9241,857096,2.6744442356755108e-05
9242,857145,6.126784488121387e-05
9243,857189,6.652919806480152e-05
9244,857293,6.013553773639978e-05
9245,857330,3.199101955003673e-05
9246,857417,0.0001248944856210394
9247,857510,0.0001686775305851956
9248,857520,9.964554117149305e-05
9249,857527,0.00012576794923026884
9250,857590,2.6922152531801382e-05
9251,857610,3.449624707178167e-05
9252,857947,0.00011407614234154439
9253,857993,8.3832935836627e-05
9254,858137,4.239748756540874e-05
9255,858399,2.5876832583767372e-05
9256,858446,0.0003225105884248414
9257,858447,0.00028034955244197026
9258,858556,0.00012435494491978336
9259,858677,0.00017684031959246826
9260,858898,6.24957342670332e-05
9261,858904,0.00019245833511421205
9262,858910,4.7944589956538984e-05
9263,858998,0.00017112761536198484
9264,859136,2.579576897591574e-05
9265,859206,4.24790012304182e-05
9266,859227,2.158742605670367e-05
9267,859329,0.00011255375282013933
9268,859399,0.00016366851577370815
9269,859607,0.00035154079645300577
9270,859651,4.4759179829601164e-05
9271,859714,0.00025409072491351073
9272,859840,8.489552205127208e-05
9273,859848,3.692011028618758e-05
9274,859939,5.457328308209175e-05
9275,860256,2.9690082796848996e-05
9276,860275,5.771872061502946e-05
9277,860335,5.3075366696336235e-05
9278,860363,3.3899964943815026e-05
9279,860455,4.11075884774263e-05
9280,860474,8.428970670639188e-05
9281,860525,6.588581544068044e-05
9282,860578,0.0006264872304193451
9283,860581,5.307032354619296e-05
9284,860594,0.00036639811825988033
9285,860623,2.732725126084717e-05
9286,860695,2.9967564417731326e-05
9287,860698,5.766541072786135e-05
9288,860773,3.302152242095233e-05
9289,861025,3.1859091425228046e-05
9290,861072,5.423242516661732e-05
9291,861125,0.0003795132253676204
9292,861157,0.00023040913533984778
9293,861331,0.00010954458797143592
9294,861366,2.1444726716668792e-05
9295,861477,0.0010293382374529211
9296,861722,6.447715629258461e-05
9297,861812,0.0003952046721371725
9298,861899,0.0002258896286705499
9299,861943,4.051147288939895e-05
9300,861998,0.000136790650297899
9301,862007,3.172244212103956e-05
9302,862068,6.33928050996605e-05
9303,862197,0.00011175166900413578
9304,862229,3.956809055905704e-05
9305,862245,3.5555378899938464e-05
9306,862309,2.9971739834076213e-05
9307,862341,4.680055419448083e-05
9308,862415,3.699531243514997e-05
9309,862450,3.4241497881765194e-05
9310,862545,3.9992703030819174e-05
9311,862566,0.00022308264555882
9312,862580,0.0001690325016614754
9313,862589,0.0001502486375634383
9314,862705,6.871566284260296e-05
9315,862761,2.4248015860283738e-05
9316,862768,0.00015831579556193888
9317,862794,0.00016459780025979595
9318,862875,4.550252175915388e-05
9319,862955,0.0002419579171353746
9320,863093,7.298718861147313e-05
9321,863154,4.874230478653321e-05
9322,863266,2.7459640591826928e-05
9323,863279,3.0056469727159572e-05
9324,863299,0.00010509242435098685
9325,863364,3.699531243514997e-05
9326,863599,6.493140421783721e-05
9327,863693,0.0001631844144310364
9328,863895,0.00018591936106879256
9329,863926,0.00019489323988654083
9330,864060,2.9182028179559387e-05
9331,864068,7.796206852879493e-05
9332,864162,2.5107678021215807e-05
9333,864337,5.100721061186285e-05
9334,864371,3.754580836306585e-05
9335,864585,2.3103101085432273e-05
9336,864802,0.00011517906243992541
9337,864890,6.517698450610911e-05
9338,865075,2.662272911748033e-05
9339,865123,3.6134987224682885e-05
9340,865127,4.3944423841917155e-05
9341,865133,4.0177329261363215e-05
9342,865395,3.62378262133368e-05
9343,865533,4.11227998437438e-05
9344,865548,5.217878020048423e-05
9345,865571,2.1971453551061186e-05
9346,865644,0.00012544538120848735
9347,865819,2.394543594066199e-05
9348,865960,3.7862268207304664e-05
9349,866006,5.277541077863399e-05
9350,866116,0.0002169994553779677
9351,866241,7.141768773520036e-05
9352,866428,0.00028486517142999295
9353,866449,3.197892022539442e-05
9354,866520,0.0001477076858154583
9355,866602,6.332384500359009e-05
9356,866620,2.6274296856473017e-05
9357,866638,9.772113256220006e-05
9358,866694,2.362176340451048e-05
9359,866784,6.70487517767137e-05
9360,866809,8.721200504953244e-05
9361,867063,5.0462952837021814e-05
9362,867106,0.00028732079175813717
9363,867214,3.742309185254725e-05
9364,867224,2.9690082796848996e-05
9365,867231,6.425483979150646e-05
9366,867243,0.0002935236095874481
9367,867245,4.1512758681878163e-05
9368,867336,2.3355746063933982e-05
9369,867450,6.700028102403219e-05
9370,867457,0.00033154863183824235
9371,867458,4.970725718610373e-05
9372,867575,0.00022314554415600414
9373,867674,0.00010768294327983065
9374,867684,5.738483991921155e-05
9375,867718,5.676206178429668e-05
9376,867774,7.032586296772509e-05
9377,867923,0.0003089363145119785
9378,867933,6.972008844735455e-05
9379,868296,5.1875846180920974e-05
9380,868450,8.465374812003901e-05
9381,868454,3.022804001252504e-05
9382,868455,0.0001237904180701354
9383,868660,2.423280422569067e-05
9384,868980,9.258000937338931e-05
9385,869022,0.00027487004178172394
9386,869090,2.693217000125571e-05
9387,869115,0.00017666757157578205
9388,869253,2.549386406403539e-05
9389,869311,2.313705809912297e-05
9390,869334,9.828470603787169e-05
9391,869415,0.00021230117697552844
9392,869443,7.104094320767555e-05
9393,869491,2.3215542650679126e-05
9394,869756,6.502627927020588e-05
9395,869763,3.846922857883638e-05
9396,869825,0.00019716011136515586
9397,869944,8.328920346559825e-05
9398,869952,0.0002459877393475531
9399,870033,0.00017281645542696543
9400,870037,4.8042063979412234e-05
9401,870042,6.391798385249377e-05
9402,870064,0.00018659333586312405
9403,870150,0.00013804799633132368
9404,870276,0.0001267274938414573
9405,870284,0.00010561698013748635
9406,870625,8.465075780694431e-05
9407,870740,3.480860469642452e-05
9408,870811,0.0003554695281740812
9409,870921,3.088351198050983e-05
9410,870957,0.00014598714632786309
9411,871049,3.245719131680424e-05
9412,871293,2.5289174132078668e-05
9413,871366,2.5250688292500788e-05
9414,871379,0.00016177682892531506
9415,871411,2.3103101085432273e-05
9416,871412,7.677006410726042e-05
9417,871425,4.13928416589621e-05
9418,871440,5.111011720086348e-05
9419,871484,0.000124695531692968
9420,871505,4.174197157657629e-05
9421,871512,0.00015479962445296525
9422,871705,4.991282830581644e-05
9423,871745,6.642619900417308e-05
9424,871799,7.37299698333716e-05
9425,871807,0.000693051531285865
9426,871843,2.8936986293009e-05
9427,871917,7.69864879754915e-05
9428,871952,8.787071771983698e-05
9429,872022,0.00014519398371713887
9430,872119,0.00017949886182579863
9431,872134,0.00019473473985589658
9432,872158,2.9432912267318682e-05
9433,872183,2.569137398514838e-05
9434,872624,7.302400183133067e-05
9435,872656,9.537737709646672e-05
9436,872680,2.8397423093428784e-05
9437,872819,5.2893727697966064e-05
9438,872914,3.504648404060415e-05
9439,873003,8.3832935836627e-05
9440,873005,9.372754068000007e-05
9441,873015,0.0002598486999226231
9442,873103,0.00020148162304850191
9443,873200,3.764119457070108e-05
9444,873315,0.0002465879996857915
9445,873325,3.299489314783597e-05
9446,873551,2.7275790389365752e-05
9447,873588,6.731451794710499e-05
9448,873736,6.96859020940176e-05
9449,873760,3.7834457695301205e-05
9450,873774,0.0003447995995661738
9451,873820,2.7813129703653992e-05
9452,873903,0.00026327228121756664
9453,873984,4.4007678850273006e-05
9454,874027,2.188728715738457e-05
9455,874149,2.8968361668441646e-05
9456,874174,0.0003539800129509585
9457,874453,3.4119999768570194e-05
9458,874525,0.0007838949184874648
9459,874552,4.3048041228352396e-05
9460,874637,0.00011723482550305432
9461,874731,0.0001995001657409783
9462,874735,7.02176206045567e-05
9463,874856,3.527130575239216e-05
9464,874867,2.362176340451048e-05
9465,874931,0.00011951753929442573
9466,874979,2.381906901052815e-05
9467,874986,3.7555111637414294e-05
9468,875368,0.0001156082984046575
9469,875690,8.15208609555519e-05
9470,875778,0.00013245173083052968
9471,875800,0.0003872050947430664
9472,875821,0.00015626985878329234
9473,875823,3.0104547678138702e-05
9474,875829,2.729625957848336e-05
9475,875933,3.0378741713239123e-05
9476,876293,0.0001967183129641979
9477,876328,8.070261779771911e-05
9478,876416,9.182282747844209e-05
9479,876722,5.685287344466275e-05
9480,876725,4.0565822423084545e-05
9481,876779,0.00014864162304356057
9482,877041,0.00027812743592404315
9483,877059,0.0001360850038300728
9484,877140,0.00013683313381421743
9485,877289,2.9507992976855984e-05
9486,877435,2.3474553987745617e-05
9487,877491,7.4097522261751e-05
9488,877502,7.31069131197638e-05
9489,877557,3.3663948425799586e-05
9490,877558,0.00047975774299225326
9491,877561,0.0001831733581264001
9492,877694,0.00010117539359521742
9493,877724,5.70422194482411e-05
9494,877758,0.00010502617767243759
9495,877811,4.297035422335477e-05
9496,877820,2.5984015531061352e-05
9497,877850,2.7659631808246014e-05
9498,877852,4.541743429598186e-05
9499,877874,7.008670523050275e-05
9500,877905,8.436515799562821e-05
9501,878045,7.229703636152478e-05
9502,878156,0.00013804799633132354
9503,878262,4.003315328543661e-05
9504,878276,9.559081918799851e-05
9505,878490,0.00013804799633132357
9506,878516,9.700205396374483e-05
9507,878686,2.666511591689815e-05
9508,878986,9.805024812709974e-05
9509,879017,0.0003470406602551421
9510,879075,7.981743970466368e-05
9511,879122,6.15861932007409e-05
9512,879202,5.697877463795023e-05
9513,879894,0.00011980651928443317
9514,880087,2.3962868043476266e-05
9515,880108,0.0001669965976407526
9516,880313,4.277632527310518e-05
9517,880371,2.2658021814873122e-05
9518,880417,6.760739352514508e-05
9519,880452,0.0001444806177170477
9520,880638,2.735114166693463e-05
9521,880658,2.2728109331089575e-05
9522,880805,6.55620096114833e-05
9523,880810,0.00013804799633132365
9524,880924,2.3184350947948237e-05
9525,880944,3.554123626132313e-05
9526,881017,0.00021318689551222343
9527,881092,0.00016593054247607345
9528,881172,6.156925749852198e-05
9529,881196,2.9690082796848996e-05
9530,881208,0.00030411392097419963
9531,881303,3.344788176679987e-05
9532,881310,3.167867206668566e-05
9533,881441,2.5409483770420584e-05
9534,881531,5.595820371379046e-05
9535,881590,2.4440316560407102e-05
9536,881634,2.1444726716668792e-05
9537,881681,4.051147288939895e-05
9538,881775,0.0002207649081502454
9539,881993,2.5295790626838762e-05
9540,882132,3.0433087158229186e-05
9541,882199,3.2935150351064697e-05
9542,882227,9.197410746904817e-05
9543,882269,4.01783107773698e-05
9544,882444,2.5315714297407055e-05
9545,882454,0.00014519398371713887
9546,882472,4.445268573957941e-05
9547,882609,6.866763197685263e-05
9548,882714,2.3184350947948237e-05
9549,882715,5.8878894667406065e-05
9550,882775,0.00019671831296419787
9551,882782,0.0008446978491710571
9552,882853,7.956136665241006e-05
9553,882869,0.00014236007399602454
9554,883096,8.038978278344274e-05
9555,883161,2.1971453551061186e-05
9556,883244,7.40151007324429e-05
9557,883249,3.9050077954743505e-05
9558,883263,3.24049390609017e-05
9559,883424,3.530160814377378e-05
9560,883440,5.7091408108452535e-05
9561,883446,0.00019755506249147497
9562,883447,3.0764500786901624e-05
9563,883562,2.884714006200551e-05
9564,883596,8.74549261997181e-05
9565,883659,3.628948719083745e-05
9566,883786,3.0629787187990296e-05
9567,883794,7.864084996131222e-05
9568,884067,6.186960043759537e-05
9569,884119,7.369064047913001e-05
9570,884155,5.0406693015903064e-05
9571,884200,2.2005455987554248e-05
9572,884297,7.237597536502373e-05
9573,884459,0.000247884051103816
9574,884767,4.211104072357931e-05
9575,884794,4.6801042165010864e-05
9576,884992,7.322764752398687e-05
9577,885011,4.809473223026151e-05
9578,885074,4.3673241982659266e-05
9579,885138,3.9467285654203864e-05
9580,885206,2.3695272606203788e-05
9581,885357,3.201405576777006e-05
9582,885496,0.00033870675878320357
